item_id,timestamp,target
T3,2014-10-08,40306.0
T3,2014-10-09,40665.0
T3,2014-10-10,28114.0
T3,2014-10-11,25630.0
T3,2014-10-12,28695.0
T3,2014-10-13,31239.0
T3,2014-10-14,30223.0
T3,2014-10-15,38539.0
T3,2014-10-16,36203.0
T3,2014-10-17,26720.0
T3,2014-10-18,30142.0
T3,2014-10-19,31196.0
T3,2014-10-20,30769.0
T3,2014-10-21,30255.0
T3,2014-10-22,38812.0
T3,2014-10-23,36491.0
T3,2014-10-24,28080.0
T3,2014-10-25,24135.0
T3,2014-10-26,27252.0
T3,2014-10-27,30044.0
T3,2014-10-28,30084.0
T3,2014-10-29,38213.0
T3,2014-10-30,28648.0
T3,2014-10-31,26790.0
T3,2014-11-01,36261.0
T3,2014-11-02,26797.0
T3,2014-11-03,27960.0
T3,2014-11-04,30085.0
T3,2014-11-05,37986.0
T3,2014-11-06,31046.0
T3,2014-11-07,25726.0
T3,2014-11-08,28257.0
T3,2014-11-09,30075.0
T3,2014-11-10,32110.0
T3,2014-11-11,34139.0
T3,2014-11-12,36298.0
T3,2014-11-13,34056.0
T3,2014-11-14,27376.0
T3,2014-11-15,30501.0
T3,2014-11-16,33319.0
T3,2014-11-17,34779.0
T3,2014-11-18,33351.0
T3,2014-11-19,40681.0
T3,2014-11-20,37082.0
T3,2014-11-21,28279.0
T3,2014-11-22,23565.0
T3,2014-11-23,31636.0
T3,2014-11-24,32967.0
T3,2014-11-25,32170.0
T3,2014-11-26,37676.0
T3,2014-11-27,35838.0
T3,2014-11-28,27900.0
T3,2014-11-29,28192.0
T3,2014-11-30,29115.0
T3,2014-12-01,28693.0
T3,2014-12-02,31839.0
T3,2014-12-03,37525.0
T3,2014-12-04,33958.0
T3,2014-12-05,25094.0
T3,2014-12-06,28960.0
T3,2014-12-07,29097.0
T3,2014-12-08,31789.0
T3,2014-12-09,31693.0
T3,2014-12-10,38086.0
T3,2014-12-11,34523.0
T3,2014-12-12,28375.0
T3,2014-12-13,27887.0
T3,2014-12-14,28789.0
T3,2014-12-15,34247.0
T3,2014-12-16,30497.0
T3,2014-12-17,37882.0
T3,2014-12-18,34283.0
T3,2014-12-19,27785.0
T3,2014-12-20,30559.0
T3,2014-12-21,31513.0
T3,2014-12-22,34532.0
T3,2014-12-23,25496.0
T3,2014-12-24,42756.0
T3,2014-12-25,30716.0
T3,2014-12-26,25518.0
T3,2014-12-27,27210.0
T3,2014-12-28,29213.0
T3,2014-12-29,42534.0
T3,2014-12-30,27251.0
T3,2014-12-31,23992.0
T3,2015-01-01,19354.0
T3,2015-01-02,24374.0
T3,2015-01-03,26508.0
T3,2015-01-04,27230.0
T3,2015-01-05,22395.0
T3,2015-01-06,26584.0
T3,2015-01-07,27737.0
T3,2015-01-08,28636.0
T3,2015-01-09,24750.0
T3,2015-01-10,26282.0
T3,2015-01-11,22397.0
T3,2015-01-12,25988.0
T3,2015-01-13,27007.0
T3,2015-01-14,33897.0
T3,2015-01-15,29891.0
T3,2015-01-16,24490.0
T3,2015-01-17,25679.0
T3,2015-01-18,27368.0
T3,2015-01-19,27454.0
T3,2015-01-20,25295.0
T3,2015-01-21,33071.0
T3,2015-01-22,29979.0
T3,2015-01-23,26052.0
T3,2015-01-24,28174.0
T3,2015-01-25,25911.0
T3,2015-01-26,27668.0
T3,2015-01-27,27117.0
T3,2015-01-28,31913.0
T3,2015-01-29,29849.0
T3,2015-01-30,21514.0
T3,2015-01-31,24933.0
T3,2015-02-01,26418.0
T3,2015-02-02,26872.0
T3,2015-02-03,27975.0
T3,2015-02-04,31954.0
T3,2015-02-05,30595.0
T3,2015-02-06,22642.0
T3,2015-02-07,27337.0
T3,2015-02-08,27540.0
T3,2015-02-09,27318.0
T3,2015-02-10,31126.0
T3,2015-02-11,30617.0
T3,2015-02-12,40182.0
T3,2015-02-13,26273.0
T3,2015-02-14,27715.0
T3,2015-02-15,28922.0
T3,2015-02-16,31680.0
T3,2015-02-17,32376.0
T3,2015-02-18,36496.0
T3,2015-02-19,46647.0
T3,2015-02-20,35853.0
T3,2015-02-21,26266.0
T3,2015-02-22,31629.0
T3,2015-02-23,32410.0
T3,2015-02-24,33321.0
T3,2015-02-25,38774.0
T3,2015-02-26,33151.0
T3,2015-02-27,27956.0
T3,2015-02-28,33889.0
T3,2015-03-01,34477.0
T3,2015-03-02,38507.0
T3,2015-03-03,35880.0
T3,2015-03-04,39872.0
T3,2015-03-05,38927.0
T3,2015-03-06,37213.0
T3,2015-03-07,31874.0
T3,2015-03-08,33575.0
T3,2015-03-09,34205.0
T3,2015-03-10,34386.0
T3,2015-03-11,42750.0
T3,2015-03-12,38801.0
T3,2015-03-13,29832.0
T3,2015-03-14,32819.0
T3,2015-03-15,31208.0
T3,2015-03-16,33231.0
T3,2015-03-17,33640.0
T3,2015-03-18,41058.0
T3,2015-03-19,36880.0
T3,2015-03-20,27901.0
T3,2015-03-21,28533.0
T3,2015-03-22,29206.0
T3,2015-03-23,34694.0
T3,2015-03-24,32376.0
T3,2015-03-25,41938.0
T3,2015-03-26,38954.0
T3,2015-03-27,31272.0
T3,2015-03-28,35318.0
T3,2015-03-29,35687.0
T3,2015-03-30,36363.0
T3,2015-03-31,39760.0
T3,2015-04-01,41199.0
T3,2015-04-02,39547.0
T3,2015-04-03,31959.0
T3,2015-04-04,30748.0
T3,2015-04-05,28348.0
T3,2015-04-06,33559.0
T3,2015-04-07,37047.0
T3,2015-04-08,43551.0
T3,2015-04-09,37137.0
T3,2015-04-10,26761.0
T3,2015-04-11,32581.0
T3,2015-04-12,32051.0
T3,2015-04-13,33496.0
T3,2015-04-14,33556.0
T3,2015-04-15,38144.0
T3,2015-04-16,33989.0
T3,2015-04-17,24589.0
T3,2015-04-18,29286.0
T3,2015-04-19,31127.0
T3,2015-04-20,32482.0
T3,2015-04-21,32974.0
T3,2015-04-22,39621.0
T3,2015-04-23,35413.0
T3,2015-04-24,26153.0
T3,2015-04-25,28346.0
T3,2015-04-26,30217.0
T3,2015-04-27,32136.0
T3,2015-04-28,33417.0
T3,2015-04-29,44350.0
T3,2015-04-30,34851.0
T3,2015-05-01,29005.0
T3,2015-05-02,29751.0
T3,2015-05-03,27703.0
T3,2015-05-04,28371.0
T3,2015-05-05,30636.0
T3,2015-05-06,39480.0
T3,2015-05-07,35744.0
T3,2015-05-08,22149.0
T3,2015-05-09,26810.0
T3,2015-05-10,26711.0
T3,2015-05-11,26512.0
T3,2015-05-12,29116.0
T3,2015-05-13,36825.0
T3,2015-05-14,36625.0
T3,2015-05-15,27464.0
T3,2015-05-16,28497.0
T3,2015-05-17,26401.0
T3,2015-05-18,28969.0
T3,2015-05-19,28283.0
T3,2015-05-20,36533.0
T3,2015-05-21,34307.0
T3,2015-05-22,24603.0
T3,2015-05-23,27611.0
T3,2015-05-24,28776.0
T3,2015-05-25,29612.0
T3,2015-05-26,30571.0
T3,2015-05-27,37175.0
T3,2015-05-28,33783.0
T3,2015-05-29,20149.0
T3,2015-05-30,23654.0
T3,2015-05-31,24083.0
T3,2015-06-01,26919.0
T3,2015-06-02,22708.0
T3,2015-06-03,34837.0
T3,2015-06-04,38516.0
T3,2015-06-05,31319.0
T3,2015-06-06,26562.0
T3,2015-06-07,25821.0
T3,2015-06-08,26624.0
T3,2015-06-09,28677.0
T3,2015-06-10,34244.0
T3,2015-06-11,32952.0
T3,2015-06-12,24809.0
T3,2015-06-13,26061.0
T3,2015-06-14,26676.0
T3,2015-06-15,28405.0
T3,2015-06-16,29692.0
T3,2015-06-17,35311.0
T3,2015-06-18,32153.0
T3,2015-06-19,25199.0
T3,2015-06-20,25495.0
T3,2015-06-21,29209.0
T3,2015-06-22,29348.0
T3,2015-06-23,29746.0
T3,2015-06-24,36650.0
T3,2015-06-25,32684.0
T3,2015-06-26,25402.0
T3,2015-06-27,27809.0
T3,2015-06-28,30333.0
T3,2015-06-29,29895.0
T3,2015-06-30,28804.0
T3,2015-07-01,33909.0
T3,2015-07-02,27947.0
T3,2015-07-03,26160.0
T3,2015-07-04,24870.0
T3,2015-07-05,30490.0
T3,2015-07-06,31141.0
T3,2015-07-07,29587.0
T3,2015-07-08,35563.0
T3,2015-07-09,27803.0
T3,2015-07-10,16002.0
T3,2015-07-11,23752.0
T3,2015-07-12,22736.0
T3,2015-07-13,27034.0
T3,2015-07-14,28635.0
T3,2015-07-15,33595.0
T3,2015-07-16,35986.0
T3,2015-07-17,26866.0
T3,2015-07-18,30882.0
T3,2015-07-19,31472.0
T3,2015-07-20,31712.0
T3,2015-07-21,34399.0
T3,2015-07-22,39017.0
T3,2015-07-23,35564.0
T3,2015-07-24,25023.0
T3,2015-07-25,29019.0
T3,2015-07-26,31487.0
T3,2015-07-27,31732.0
T3,2015-07-28,28000.0
T3,2015-07-29,40288.0
T3,2015-07-30,35557.0
T3,2015-07-31,25408.0
T3,2015-08-01,27877.0
T3,2015-08-02,29708.0
T3,2015-08-03,30078.0
T3,2015-08-04,30104.0
T3,2015-08-05,38168.0
T3,2015-08-06,36612.0
T3,2015-08-07,32203.0
T3,2015-08-08,28774.0
T3,2015-08-09,30934.0
T3,2015-08-10,30366.0
T3,2015-08-11,30088.0
T3,2015-08-12,38200.0
T3,2015-08-13,38329.0
T3,2015-08-14,30071.0
T3,2015-08-15,26613.0
T3,2015-08-16,28641.0
T3,2015-08-17,30359.0
T3,2015-08-18,32727.0
T3,2015-08-19,37075.0
T3,2015-08-20,35393.0
T3,2015-08-21,25269.0
T3,2015-08-22,25812.0
T3,2015-08-23,28481.0
T3,2015-08-24,29222.0
T3,2015-08-25,25550.0
T3,2015-08-26,37658.0
T3,2015-08-27,30788.0
T3,2015-08-28,25100.0
T3,2015-08-29,24299.0
T3,2015-08-30,27680.0
T3,2015-08-31,25246.0
T3,2015-09-01,27136.0
T3,2015-09-02,35649.0
T3,2015-09-03,32683.0
T3,2015-09-04,22986.0
T3,2015-09-05,24730.0
T3,2015-09-06,27509.0
T3,2015-09-07,28729.0
T3,2015-09-08,33848.0
T3,2015-09-09,38632.0
T3,2015-09-10,35833.0
T3,2015-09-11,29429.0
T3,2015-09-12,29813.0
T3,2015-09-13,27321.0
T3,2015-09-14,29244.0
T3,2015-09-15,28984.0
T3,2015-09-16,36052.0
T3,2015-09-17,35654.0
T3,2015-09-18,29559.0
T3,2015-09-19,26108.0
T3,2015-09-20,28474.0
T3,2015-09-21,30741.0
T3,2015-09-22,32811.0
T3,2015-09-23,39721.0
T3,2015-09-24,36459.0
T3,2015-09-25,30813.0
T3,2015-09-26,32121.0
T3,2015-09-27,33519.0
T3,2015-09-28,33463.0
T3,2015-09-29,39593.0
T3,2015-09-30,37481.0
T3,2015-10-01,32408.0
T3,2015-10-02,25972.0
T3,2015-10-03,28992.0
T3,2015-10-04,26112.0
T3,2015-10-05,29557.0
T3,2015-10-06,32113.0
T3,2015-10-07,38759.0
T3,2015-10-08,34017.0
T3,2015-10-09,26575.0
T3,2015-10-10,25660.0
T3,2015-10-11,29006.0
T3,2015-10-12,31530.0
T3,2015-10-13,32099.0
T3,2015-10-14,36132.0
T3,2015-10-15,36042.0
T3,2015-10-16,27758.0
T3,2015-10-17,28116.0
T3,2015-10-18,29290.0
T3,2015-10-19,26856.0
T3,2015-10-20,27603.0
T3,2015-10-21,36169.0
T3,2015-10-22,35014.0
T3,2015-10-23,26674.0
T3,2015-10-24,24745.0
T3,2015-10-25,28368.0
T3,2015-10-26,29512.0
T3,2015-10-27,30905.0
T3,2015-10-28,36688.0
T3,2015-10-29,33604.0
T3,2015-10-30,26096.0
T3,2015-10-31,31587.0
T3,2015-11-01,26011.0
T3,2015-11-02,27781.0
T3,2015-11-03,25872.0
T3,2015-11-04,32408.0
T3,2015-11-05,34824.0
T3,2015-11-06,27636.0
T3,2015-11-07,27974.0
T3,2015-11-08,24870.0
T3,2015-11-09,30817.0
T3,2015-11-10,33030.0
T3,2015-11-11,37758.0
T3,2015-11-12,35236.0
T3,2015-11-13,27549.0
T3,2015-11-14,30158.0
T3,2015-11-15,30432.0
T3,2015-11-16,31986.0
T3,2015-11-17,32851.0
T3,2015-11-18,32818.0
T3,2015-11-19,33350.0
T3,2015-11-20,28450.0
T3,2015-11-21,30359.0
T3,2015-11-22,30595.0
T3,2015-11-23,28915.0
T3,2015-11-24,27702.0
T3,2015-11-25,42198.0
T3,2015-11-26,35472.0
T3,2015-11-27,26717.0
T3,2015-11-28,28214.0
T3,2015-11-29,29533.0
T3,2015-11-30,29484.0
T3,2015-12-01,30850.0
T3,2015-12-02,37927.0
T3,2015-12-03,33530.0
T3,2015-12-04,27330.0
T3,2015-12-05,27683.0
T3,2015-12-06,29067.0
T3,2015-12-07,30363.0
T3,2015-12-08,31340.0
T3,2015-12-09,33023.0
T3,2015-12-10,33530.0
T3,2015-12-11,27297.0
T3,2015-12-12,29684.0
T3,2015-12-13,31158.0
T3,2015-12-14,33498.0
T3,2015-12-15,30474.0
T3,2015-12-16,33602.0
T3,2015-12-17,24201.0
T3,2015-12-18,20386.0
T3,2015-12-19,31160.0
T3,2015-12-20,33615.0
T3,2015-12-21,33533.0
T3,2015-12-22,32061.0
T3,2015-12-23,25362.0
T3,2015-12-24,38066.0
T3,2015-12-25,30155.0
T3,2015-12-26,29615.0
T3,2015-12-27,29779.0
T3,2015-12-28,27534.0
T3,2015-12-29,37542.0
T3,2015-12-30,24151.0
T3,2015-12-31,28136.0
T3,2016-01-01,24340.0
T3,2016-01-02,27353.0
T3,2016-01-03,28878.0
T3,2016-01-04,29134.0
T3,2016-01-05,28189.0
T3,2016-01-06,31652.0
T3,2016-01-07,30280.0
T3,2016-01-08,23397.0
T3,2016-01-09,23215.0
T3,2016-01-10,27101.0
T3,2016-01-11,22047.0
T3,2016-01-12,25632.0
T3,2016-01-13,34404.0
T3,2016-01-14,28647.0
T3,2016-01-15,24112.0
T3,2016-01-16,24392.0
T3,2016-01-17,25727.0
T3,2016-01-18,26837.0
T3,2016-01-19,28312.0
T3,2016-01-20,29827.0
T3,2016-01-21,30243.0
T3,2016-01-22,25148.0
T3,2016-01-23,29664.0
T3,2016-01-24,30211.0
T3,2016-01-25,26225.0
T3,2016-01-26,26752.0
T3,2016-01-27,28633.0
T3,2016-01-28,30883.0
T3,2016-01-29,23712.0
T3,2016-01-30,25372.0
T3,2016-01-31,25539.0
T3,2016-02-01,24815.0
T3,2016-02-02,29436.0
T3,2016-02-03,34446.0
T3,2016-02-04,29792.0
T3,2016-02-05,23333.0
T3,2016-02-06,28813.0
T3,2016-02-07,27999.0
T3,2016-02-08,28600.0
T3,2016-02-09,29935.0
T3,2016-02-10,35523.0
T3,2016-02-11,33015.0
T3,2016-02-12,31005.0
T3,2016-02-13,29376.0
T3,2016-02-14,29133.0
T3,2016-02-15,30926.0
T3,2016-02-16,32416.0
T3,2016-02-17,37365.0
T3,2016-02-18,60730.0
T3,2016-02-19,33150.0
T3,2016-02-20,30444.0
T3,2016-02-21,28605.0
T3,2016-02-22,31428.0
T3,2016-02-23,33685.0
T3,2016-02-24,39599.0
T3,2016-02-25,42641.0
T3,2016-02-26,34197.0
T3,2016-02-27,34397.0
T3,2016-02-28,33619.0
T3,2016-02-29,34824.0
T3,2016-03-01,35936.0
T3,2016-03-02,39261.0
T3,2016-03-03,37082.0
T3,2016-03-04,27251.0
T3,2016-03-05,31312.0
T3,2016-03-06,30277.0
T3,2016-03-07,30552.0
T3,2016-03-08,28534.0
T3,2016-03-09,40989.0
T3,2016-03-10,37407.0
T3,2016-03-11,31794.0
T3,2016-03-12,28000.0
T3,2016-03-13,30668.0
T3,2016-03-14,32729.0
T3,2016-03-15,33223.0
T3,2016-03-16,32793.0
T3,2016-03-17,37698.0
T3,2016-03-18,31201.0
T3,2016-03-19,31739.0
T3,2016-03-20,31725.0
T3,2016-03-21,33389.0
T3,2016-03-22,37148.0
T3,2016-03-23,41039.0
T3,2016-03-24,37179.0
T3,2016-03-25,31142.0
T3,2016-03-26,27811.0
T3,2016-03-27,30582.0
T3,2016-03-28,32009.0
T3,2016-03-29,34744.0
T3,2016-03-30,39444.0
T3,2016-03-31,34244.0
T3,2016-04-01,27670.0
T3,2016-04-02,32140.0
T3,2016-04-03,33317.0
T3,2016-04-04,28730.0
T3,2016-04-05,35270.0
T3,2016-04-06,40675.0
T3,2016-04-07,36680.0
T3,2016-04-08,26340.0
T3,2016-04-09,27714.0
T3,2016-04-10,30942.0
T3,2016-04-11,32352.0
T3,2016-04-12,33150.0
T3,2016-04-13,40009.0
T3,2016-04-14,35095.0
T3,2016-04-15,29065.0
T3,2016-04-16,28315.0
T3,2016-04-17,30986.0
T3,2016-04-18,31727.0
T3,2016-04-19,24592.0
T3,2016-04-20,37807.0
T3,2016-04-21,36189.0
T3,2016-04-22,33255.0
T3,2016-04-23,30158.0
T3,2016-04-24,29677.0
T3,2016-04-25,31501.0
T3,2016-04-26,29425.0
T3,2016-04-27,33876.0
T3,2016-04-28,37131.0
T3,2016-04-29,24714.0
T3,2016-04-30,28504.0
T3,2016-05-01,26714.0
T3,2016-05-02,30383.0
T3,2016-05-03,34645.0
T3,2016-05-04,41159.0
T3,2016-05-05,38190.0
T3,2016-05-06,24396.0
T3,2016-05-07,25293.0
T3,2016-05-08,29271.0
T3,2016-05-09,30569.0
T3,2016-05-10,32102.0
T3,2016-05-11,40494.0
T3,2016-05-12,38831.0
T3,2016-05-13,26484.0
T3,2016-05-14,27741.0
T3,2016-05-15,29879.0
T3,2016-05-16,33205.0
T3,2016-05-17,31027.0
T3,2016-05-18,41052.0
T3,2016-05-19,37759.0
T3,2016-05-20,26740.0
T3,2016-05-21,27218.0
T3,2016-05-22,29215.0
T3,2016-05-23,27169.0
T3,2016-05-24,27989.0
T3,2016-05-25,38645.0
T3,2016-05-26,32903.0
T3,2016-05-27,25936.0
T3,2016-05-28,26425.0
T3,2016-05-29,27128.0
T3,2016-05-30,29059.0
T3,2016-05-31,28445.0
T3,2016-06-01,33425.0
T3,2016-06-02,30127.0
T3,2016-06-03,24000.0
T3,2016-06-04,25940.0
T3,2016-06-05,26555.0
T3,2016-06-06,26510.0
T3,2016-06-07,30009.0
T3,2016-06-08,33904.0
T3,2016-06-09,32910.0
T3,2016-06-10,30183.0
T3,2016-06-11,25952.0
T3,2016-06-12,26841.0
T3,2016-06-13,28916.0
T3,2016-06-14,27779.0
T3,2016-06-15,33448.0
T3,2016-06-16,35317.0
T3,2016-06-17,26075.0
T3,2016-06-18,24371.0
T3,2016-06-19,29191.0
T3,2016-06-20,30574.0
T3,2016-06-21,26029.0
T3,2016-06-22,32169.0
T3,2016-06-23,34801.0
T3,2016-06-24,26435.0
T3,2016-06-25,26908.0
T3,2016-06-26,30831.0
T3,2016-06-27,31255.0
T3,2016-06-28,26590.0
T3,2016-06-29,36910.0
T3,2016-06-30,33783.0
T3,2016-07-01,27595.0
T3,2016-07-02,30177.0
T3,2016-07-03,25462.0
T3,2016-07-04,31018.0
T3,2016-07-05,32447.0
T3,2016-07-06,40345.0
T3,2016-07-07,37140.0
T3,2016-07-08,24651.0
T3,2016-07-09,28702.0
T3,2016-07-10,27371.0
T3,2016-07-11,29841.0
T3,2016-07-12,31821.0
T3,2016-07-13,39183.0
T3,2016-07-14,40498.0
T3,2016-07-15,32301.0
T3,2016-07-16,31949.0
T3,2016-07-17,31825.0
T3,2016-07-18,35091.0
T3,2016-07-19,34484.0
T3,2016-07-20,38649.0
T3,2016-07-21,36820.0
T3,2016-07-22,28760.0
T3,2016-07-23,29453.0
T3,2016-07-24,32043.0
T3,2016-07-25,33686.0
T3,2016-07-26,35163.0
T3,2016-07-27,40237.0
T3,2016-07-28,44072.0
T3,2016-07-29,32701.0
T3,2016-07-30,26215.0
T3,2016-07-31,33815.0
T3,2016-08-01,32583.0
T3,2016-08-02,35579.0
T3,2016-08-03,43521.0
T3,2016-08-04,41010.0
T3,2016-08-05,30986.0
T3,2016-08-06,30161.0
T3,2016-08-07,32795.0
T3,2016-08-08,31808.0
T3,2016-08-09,34366.0
T3,2016-08-10,39847.0
T3,2016-08-11,40211.0
T3,2016-08-12,35771.0
T3,2016-08-13,31430.0
T3,2016-08-14,31885.0
T3,2016-08-15,32502.0
T3,2016-08-16,34607.0
T3,2016-08-17,32211.0
T3,2016-08-18,37151.0
T3,2016-08-19,26135.0
T3,2016-08-20,25492.0
T3,2016-08-21,30957.0
T3,2016-08-22,31227.0
T3,2016-08-23,32170.0
T3,2016-08-24,40598.0
T3,2016-08-25,38802.0
T3,2016-08-26,28067.0
T3,2016-08-27,27915.0
T3,2016-08-28,25933.0
T3,2016-08-29,28980.0
T3,2016-08-30,28170.0
T3,2016-08-31,37823.0
T3,2016-09-01,36444.0
T3,2016-09-02,26241.0
T3,2016-09-03,28992.0
T3,2016-09-04,30268.0
T3,2016-09-05,32702.0
T3,2016-09-06,32416.0
T3,2016-09-07,33192.0
T3,2016-09-08,33893.0
T3,2016-09-09,26763.0
T3,2016-09-10,27209.0
T3,2016-09-11,26019.0
T3,2016-09-12,28629.0
T3,2016-09-13,28556.0
T3,2016-09-14,38381.0
T3,2016-09-15,37368.0
T3,2016-09-16,25985.0
T3,2016-09-17,31271.0
T3,2016-09-18,32856.0
T3,2016-09-19,31580.0
T3,2016-09-20,33010.0
T3,2016-09-21,41196.0
T3,2016-09-22,35490.0
T3,2016-09-23,27940.0
T3,2016-09-24,29695.0
T3,2016-09-25,33289.0
T3,2016-09-26,36846.0
T3,2016-09-27,37082.0
T3,2016-09-28,35386.0
T3,2016-09-29,32320.0
T3,2016-09-30,31388.0
T3,2016-10-01,30661.0
T3,2016-10-02,31420.0
T3,2016-10-03,27524.0
T3,2016-10-04,24047.0
T3,2016-10-05,27278.0
T3,2016-10-06,27551.0
T3,2016-10-07,28022.0
T3,2016-10-08,34335.0
T3,2016-10-09,29281.0
T3,2016-10-10,20413.0
T3,2016-10-11,25471.0
T3,2016-10-12,28787.0
T3,2016-10-13,28590.0
T3,2016-10-14,26824.0
T3,2016-10-15,36423.0
T3,2016-10-16,34436.0
T3,2016-10-17,25904.0
T3,2016-10-18,28296.0
T3,2016-10-19,31590.0
T3,2016-10-20,28070.0
T3,2016-10-21,28512.0
T3,2016-10-22,37501.0
T3,2016-10-23,59204.0
T3,2016-10-24,27774.0
T3,2016-10-25,30883.0
T3,2016-10-26,33179.0
T3,2016-10-27,32923.0
T3,2016-10-28,34405.0
T3,2016-10-29,39378.0
T3,2016-10-30,41029.0
T3,2016-10-31,31798.0
T3,2016-11-01,30989.0
T3,2016-11-02,31621.0
T3,2016-11-03,31823.0
T3,2016-11-04,36171.0
T3,2016-11-05,41582.0
T3,2016-11-06,38616.0
T3,2016-11-07,27924.0
T3,2016-11-08,32584.0
T3,2016-11-09,34323.0
T3,2016-11-10,36643.0
T3,2016-11-11,35730.0
T3,2016-11-12,43069.0
T3,2016-11-13,39934.0
T3,2016-11-14,33630.0
T3,2016-11-15,30650.0
T3,2016-11-16,32058.0
T3,2016-11-17,31737.0
T3,2016-11-18,32595.0
T3,2016-11-19,42636.0
T3,2016-11-20,38803.0
T3,2016-11-21,27123.0
T3,2016-11-22,28445.0
T3,2016-11-23,29363.0
T3,2016-11-24,32125.0
T3,2016-11-25,33666.0
T3,2016-11-26,42061.0
T3,2016-11-27,39152.0
T3,2016-11-28,30673.0
T3,2016-11-29,26057.0
T3,2016-11-30,33174.0
T3,2016-12-01,30911.0
T3,2016-12-02,33116.0
T3,2016-12-03,40615.0
T3,2016-12-04,38109.0
T3,2016-12-05,29602.0
T3,2016-12-06,32935.0
T3,2016-12-07,35910.0
T3,2016-12-08,34961.0
T3,2016-12-09,37286.0
T3,2016-12-10,43278.0
T3,2016-12-11,31278.0
T3,2016-12-12,21301.0
T3,2016-12-13,28425.0
T3,2016-12-14,34724.0
T3,2016-12-15,36777.0
T3,2016-12-16,41530.0
T3,2016-12-17,36714.0
T3,2016-12-18,38395.0
T3,2016-12-19,31393.0
T3,2016-12-20,27593.0
T3,2016-12-21,28307.0
T3,2016-12-22,30287.0
T3,2016-12-23,32957.0
T3,2016-12-24,32490.0
T3,2016-12-25,36425.0
T3,2016-12-26,28372.0
T3,2016-12-27,32262.0
T3,2016-12-28,27687.0
T3,2016-12-29,25972.0
T3,2016-12-30,29863.0
T3,2016-12-31,38066.0
T3,2017-01-01,35450.0
T3,2017-01-02,27382.0
T3,2017-01-03,26708.0
T3,2017-01-04,27327.0
T3,2017-01-05,29551.0
T3,2017-01-06,31756.0
T3,2017-01-07,41632.0
T3,2017-01-08,32022.0
T3,2017-01-09,25463.0
T3,2017-01-10,26503.0
T3,2017-01-11,28314.0
T3,2017-01-12,30455.0
T3,2017-01-13,30357.0
T3,2017-01-14,38478.0
T3,2017-01-15,35230.0
T3,2017-01-16,24541.0
T3,2017-01-17,26906.0
T3,2017-01-18,28027.0
T3,2017-01-19,33616.0
T3,2017-01-20,30439.0
T3,2017-01-21,35717.0
T3,2017-01-22,36238.0
T3,2017-01-23,25690.0
T3,2017-01-24,26378.0
T3,2017-01-25,27294.0
T3,2017-01-26,28839.0
T3,2017-01-27,29114.0
T3,2017-01-28,36113.0
T3,2017-01-29,32925.0
T3,2017-01-30,22339.0
T3,2017-01-31,24466.0
T3,2017-02-01,24103.0
T3,2017-02-02,26180.0
T3,2017-02-03,26719.0
T3,2017-02-04,32114.0
T3,2017-02-05,32178.0
T3,2017-02-06,23620.0
T3,2017-02-07,24109.0
T3,2017-02-08,26032.0
T3,2017-02-09,27868.0
T3,2017-02-10,28151.0
T3,2017-02-11,37230.0
T3,2017-02-12,34336.0
T3,2017-02-13,30480.0
T3,2017-02-14,24904.0
T3,2017-02-15,26218.0
T3,2017-02-16,27835.0
T3,2017-02-17,27750.0
T3,2017-02-18,36248.0
T3,2017-02-19,34518.0
T3,2017-02-20,24783.0
T3,2017-02-21,26861.0
T3,2017-02-22,29173.0
T3,2017-02-23,26940.0
T3,2017-02-24,29361.0
T3,2017-02-25,34984.0
T3,2017-02-26,33874.0
T3,2017-02-27,25390.0
T3,2017-02-28,26427.0
T3,2017-03-01,26577.0
T3,2017-03-02,28341.0
T3,2017-03-03,25439.0
T3,2017-03-04,34518.0
T3,2017-03-05,32447.0
T3,2017-03-06,26691.0
T3,2017-03-07,26470.0
T3,2017-03-08,29788.0
T3,2017-03-09,31340.0
T3,2017-03-10,31717.0
T3,2017-03-11,39456.0
T3,2017-03-12,34677.0
T3,2017-03-13,27510.0
T3,2017-03-14,29534.0
T3,2017-03-15,31555.0
T3,2017-03-16,32031.0
T3,2017-03-17,31938.0
T3,2017-03-18,35880.0
T3,2017-03-19,33850.0
T3,2017-03-20,23740.0
T3,2017-03-21,27984.0
T3,2017-03-22,28312.0
T3,2017-03-23,30315.0
T3,2017-03-24,26846.0
T3,2017-03-25,35530.0
T3,2017-03-26,31318.0
T3,2017-03-27,23621.0
T3,2017-03-28,29875.0
T3,2017-03-29,29733.0
T3,2017-03-30,30809.0
T3,2017-03-31,30349.0
T3,2017-04-01,43237.0
T3,2017-04-02,36142.0
T3,2017-04-03,28652.0
T3,2017-04-04,30378.0
T3,2017-04-05,30697.0
T3,2017-04-06,31091.0
T3,2017-04-07,27151.0
T3,2017-04-08,39726.0
T3,2017-04-09,37936.0
T3,2017-04-10,24819.0
T3,2017-04-11,27308.0
T3,2017-04-12,31774.0
T3,2017-04-13,32755.0
T3,2017-04-14,32700.0
T3,2017-04-15,39596.0
T3,2017-04-16,35798.0
T3,2017-04-17,34048.0
T3,2017-04-18,30434.0
T3,2017-04-19,29271.0
T3,2017-04-20,31910.0
T3,2017-04-21,28490.0
T3,2017-04-22,32453.0
T3,2017-04-23,34722.0
T3,2017-04-24,29598.0
T3,2017-04-25,25654.0
T3,2017-04-26,30168.0
